probeID	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C37	C38	C39	C40
cg14230692	0.928394459067476	0.962905818386034	0.934340465284534	0.930501544914858	0.950866466844839	0.961171048448622	0.954979716865692	0.961649258908392	0.973214140825695	0.952518896569426	0.97557946451311	0.963977080089632	0.948642838815191	0.937901738625555	0.925001413187396	0.941054644717252	0.956730459807474	0.952083749935863	0.946624519598279	0.93644611508963	0.936189873985749	0.942717478578742	0.956834739281889	0.966924872300817	0.976827716724837	0.969242279201562	0.955707185011942	0.987288032359204	0.953460425965573	0.96772357573344	0.937299637474725	0.954320240216148	0.985091707092363	0.953055705931644	0.954030225195974	0.947664234906453	0.929312126889922	0.94539866610822	0.93362925669565	0.950481999627664
cg26727221	0.591169897144531	0.664333486645503	0.556905132351841	0.586410713236725	0.721202596117351	0.625854072529515	0.625248781053123	0.643862897784235	0.55179385978742	0.663267489582023	0.663310220639078	0.746410106099145	0.550090324766984	0.640908580655263	0.640094322530327	0.682474335091761	0.663440734662124	0.634968423177923	0.668207126147819	0.693929207221665	0.731295313238848	0.70407280465308	0.673560326896106	0.664993078340146	0.655221169285516	0.627812595242268	0.585296717676896	0.504979586792641	0.66529090017065	0.695077947932459	0.574760466719831	0.630334321984999	0.628736061926551	0.667669826531357	0.520339439809937	0.623359398794489	0.650616129383904	0.753832488427804	0.667701317668428	0.654052597100078
cg23050227	0.781099629126661	0.825574893371647	0.838426727229138	0.80794099151637	0.812970953631858	0.812525788222901	0.790297679539177	0.796023067293538	0.820473575307216	0.820539847380827	0.828119226292346	0.835877093295056	0.794787035884262	0.790661841122607	0.805534180734444	0.821712181148296	0.816815961302316	0.79693474468916	0.841943942841155	0.826845037383098	0.776155464387016	0.812894310249817	0.774303563941703	0.839002410874686	0.862505697534666	0.826090881787408	0.791456824287094	0.842665192548111	0.79176660869376	0.835252015694254	0.807636258100662	0.818642158429073	0.79650527420024	0.817703843584901	0.831513661920689	0.789152795123848	0.793909697305686	0.8358271329408	0.795877681407659	0.820207659793566
cg15333967	0.927312603081043	0.95320203467472	0.942966974746907	0.947566979478138	0.915742204099615	0.922991656573645	0.949440729471097	0.926529894525351	0.916623233399388	0.93107417140773	0.944140072559415	0.939004745886657	0.94895894339442	0.929862035711683	0.923890666182101	0.9566885624441	0.931523910169248	0.914041328849982	0.934119233955286	0.946499160650397	0.936966703782459	0.933399553836583	0.948680563016584	0.95441975947666	0.904738086498245	0.921684929767097	0.942089416182702	0.972742232978972	0.940842668981731	0.934464353926521	0.937125432886811	0.911465326465671	0.941513954646948	0.922736586076661	0.935019362283383	0.918901594783253	0.959798658628416	0.936031136645609	0.923458377141654	0.913880164201805
cg11472951	0.866409116087777	0.885668762959485	0.883142880455681	0.894203516872987	0.872628545504747	0.890877072104892	0.885713588095757	0.880534601658792	0.89562948029178	0.892320540203605	0.909434175469581	0.925707005785284	0.886748955091109	0.873249709001581	0.896271305884827	0.893012092327483	0.888326514178454	0.875224416800454	0.928584381703358	0.916167447091494	0.883071021782575	0.894931060022796	0.905296336218187	0.905025584170479	0.889158658105204	0.898080505029058	0.896354009020552	0.893913411822976	0.887282821814002	0.891132819674605	0.891089417100998	0.888731551316187	0.895401955565514	0.900345340434268	0.914067825520469	0.874164867529988	0.896555133906098	0.906567166307802	0.894050236159317	0.881709545655932
cg07751298	0.858422448689503	0.863925700834364	0.830419688940683	0.850556174636159	0.839036922025101	0.837233193758279	0.835366044647516	0.852205161741745	0.847844797010009	0.866338698833878	0.879658218941702	0.88390324593376	0.858751237158585	0.850914656655215	0.858302916541971	0.841035793004199	0.851093861290878	0.835187957522593	0.864817209972656	0.866425804274297	0.840812297754919	0.841746027901943	0.852796238959366	0.887517721922388	0.873960740692907	0.874938771146579	0.811147797949405	0.857234847693676	0.851321080926694	0.856150721709113	0.820464194080143	0.862431337461434	0.815326837677906	0.837807251270028	0.881608823281438	0.833713230338675	0.840970594075058	0.874777998134497	0.83005669149187	0.843473186128406
cg20362689	0.931836981760768	0.958536423365741	0.96343716076815	0.952412901119043	0.952680634065176	0.952789539170951	0.909752814858885	0.959603933761205	0.985755603196237	0.888297526607349	0.986991732518055	0.928223773077617	0.945855291672455	0.947246031085991	0.986285667856607	0.9579540879914	0.928942166754842	0.916510261648385	0.958699265621014	0.984973362315605	0.936114807979808	0.947801366250451	0.911372708868472	0.987514031748877	0.943698180495472	0.949415762940977	0.929286016330474	0.986673288982781	0.954682654353638	0.97794185131585	0.925504588320185	0.884378000544175	0.955504920418662	0.94795429742004	0.948563099108666	0.944596262029417	0.916433128078973	0.947801836922324	0.886470467026974	0.955836668048885
cg01998058	0.940680272080629	0.892241215797433	0.919783312323798	0.960020039080399	0.927049532829328	0.933402400007346	0.963875120056951	0.931281233860667	0.933094967786612	0.914756302482399	0.950367339495028	0.93860534745989	0.938691219203487	0.905949817376901	0.952367571656305	0.889698341596047	0.92158586021952	0.932296432845788	0.95513055340723	0.945824478565353	0.912910254109067	0.905649755517108	0.914598243833481	0.931266503774326	0.933341803296737	0.912760918899382	0.910967056157134	0.925429401977665	0.936564598586187	0.938881800132978	0.954675901301762	0.850842637777506	0.907084147501646	0.930410619297619	0.908054478960719	0.918646997242347	0.894225452020943	0.941069065985611	0.931675414045463	0.941202861308247
ch.8.112637330R	0.0694050630510045	0.0885279504850192	0.0988578182499921	0.0729148249171633	0.0815373145675562	0.0929863468898453	0.0994299708622014	0.0830694007599851	0.0829107148655346	0.0432562908405951	0.0813380452915675	0.0556985172180736	0.0986721460192483	0.0665113258902086	0.089445201629136	0.0931083999203618	0.091009871090779	0.0651675712989378	0.0941781641300597	0.134064927685582	0.0996796620614295	0.107276308864392	0.0840167868807047	0.0663036928001541	0.100376910719837	0.0773017547761584	0.0897809118073052	0.0758175792280056	0.0687145880482081	0.0569105526512338	0.105020843583908	0.0916122373192575	0.0899826076890783	0.102324581219978	0.0703063177273267	0.0970311559211983	0.108811110264013	0.08811892018993	0.0725504860431128	0.0853144672117287
cg21187920	0.813646128801741	0.827741609323684	0.854273870057434	0.826171872467194	0.83217460492649	0.830531351028379	0.85052211452606	0.867086027206481	0.816497418992243	0.855191483711315	0.867110896757018	0.881902326359209	0.833365523246231	0.819057771715083	0.879402465692207	0.84269371459408	0.835674788239864	0.854080355582726	0.883802253388087	0.87287330917505	0.826135393147628	0.853625794773114	0.832603627974485	0.901058291805059	0.8435272554929	0.84690139472073	0.86106320119116	0.857554493538808	0.872317262475151	0.873242526343932	0.84015321314406	0.856939436060122	0.88629486101817	0.840773917710704	0.828594084843963	0.783767525207761	0.866610816334389	0.87083406238875	0.871200331640364	0.816512553132579
cg00060061	0.824049126075216	0.864869601398876	0.812620605445158	0.834210604110844	0.856394166512014	0.838739024921146	0.862847614581832	0.810126375971324	0.826332126377322	0.823538170341008	0.840758330086589	0.857316547942133	0.820871312180131	0.824670494539348	0.834413108973347	0.802445577140794	0.822940213813288	0.814877963641893	0.875627168581264	0.861313784735754	0.811990224693191	0.851304792791518	0.818388659449805	0.855592217233176	0.83772965955973	0.827756420765082	0.848088352124188	0.821227438059666	0.825021486288609	0.821351061926987	0.850523402937057	0.796507459623894	0.845767196942919	0.863073682815638	0.853055272078718	0.807468334683681	0.844871337422006	0.847518062193753	0.807408057740939	0.832055027393087
cg18009359	0.829394719034349	0.850880276832973	0.846245811761994	0.857943046723953	0.829384848943449	0.841030528497636	0.818852164998067	0.852635635859626	0.840740729777823	0.80485630288809	0.859293272191282	0.87748573914228	0.831040472317534	0.827646285126888	0.847659956239329	0.846155542342105	0.824608407556451	0.835115623323086	0.881033565668945	0.874510313587816	0.823089388060937	0.81270904818548	0.80126503968383	0.847115183287858	0.862114057844171	0.843969768743005	0.851066189621381	0.861186342181606	0.858816160032498	0.850344503613246	0.824153175144413	0.824083074672461	0.851905024219106	0.831497223003669	0.838432298504686	0.81678363823918	0.853679475035154	0.877520709659656	0.84038783293783	0.834593086983853
cg06288869	0.936246881155253	0.967914357199256	0.947982564187964	0.960005408809579	0.927610019260973	0.945185373748087	0.956454890675597	0.954306145440418	0.954559302969383	0.981671514299859	0.961821189182253	0.968890784297293	0.961232745317289	0.950344779718397	0.947360034376334	0.948397884806792	0.946805290326069	0.96406750673237	0.960787268337517	0.956573563722649	0.942279858804631	0.923024492243824	0.948505422369526	0.964363451930432	0.953554339255119	0.949470165410051	0.960878922281555	0.963546477102661	0.973656368012051	0.957897814482499	0.953539470077086	0.946959875551208	0.964221819647719	0.958232515623898	0.965205292379159	0.948083392090639	0.957222399381375	0.952682394401644	0.950564822014949	0.954524969696768
cg25547135	0.85465830750165	0.831856134594194	0.789958923092254	0.768837517702277	0.828166620610355	0.84331477330449	0.860478046063289	0.821465014011769	0.647698948578052	0.776221394825062	0.726382791322587	0.815415638289234	0.784852076412576	0.893174467950477	0.860130867088719	0.824123903776402	0.761731293571738	0.666081478770551	0.858390332359216	0.690241379550081	0.812408355823265	0.80727759809054	0.79816390232415	0.842031534892451	0.91932649058491	0.697950793650415	0.895019847449292	0.892374959048935	0.867058745359934	0.850291478535309	0.867970275035867	0.825589518995013	0.860853155547282	0.888910672585625	0.610603750881236	0.819488695445415	0.810460358501364	0.797064539953088	0.763012301146458	0.844659726013072
cg16810457	0.816204096750657	0.817290988630341	0.780886140918281	0.791681262435864	0.797009087158675	0.784219922035638	0.810171867964613	0.8077398582756	0.81379926440563	0.803512811963704	0.834716837200754	0.844613560528322	0.822305694682604	0.797553640684856	0.813900413859029	0.813472875569478	0.787484728547248	0.766534666798539	0.824033463567937	0.783887451735324	0.78328226110174	0.799529345967218	0.797702100608259	0.825499165821904	0.826994515827357	0.793138517668992	0.806659133450168	0.789030191605511	0.822485260260183	0.784932714581933	0.831377051225222	0.81663142032036	0.819921947548652	0.807409307968025	0.79841962524097	0.792686733450318	0.786981798991005	0.808193448178536	0.776660115610174	0.788919152437303
cg23290674	0.895267583022703	0.931922776860281	0.888095725623505	0.859716065330345	0.913140060170685	0.918991002890846	0.951165103054469	0.933332336714607	0.893085706587296	0.886272033626819	0.952724014014504	0.926313756926374	0.897066311229356	0.879393842305441	0.928242426517445	0.918313105602362	0.93345207990874	0.921915845647912	0.933560819006044	0.9614009959038	0.889195685628335	0.904302310817358	0.891231205769675	0.965921366643934	0.896908772441351	0.918115131209955	0.917649706895693	0.932342763923041	0.885372932344931	0.928458388252209	0.90712331082293	0.878354216315352	0.963497522285923	0.911020460787356	0.926362426597222	0.910055003220737	0.918646719320928	0.942438621424417	0.912574602931473	0.912093473846466
cg25968664	0.734620757027267	0.714551551652348	0.660626179599447	0.687200478376849	0.761552511116259	0.726527897617573	0.715568976585571	0.714304410668278	0.622468046133738	0.736866257740544	0.712768308737592	0.66733579264618	0.69074594247842	0.753978256549457	0.720063307321411	0.732335269838825	0.658299885157184	0.72254885919069	0.734497440320008	0.757914192700137	0.720595933723132	0.694379396485764	0.668463640184487	0.702776580324432	0.695633571154633	0.646410070129631	0.730090713978623	0.758643217274851	0.657040107145187	0.6646144906475	0.721716471228267	0.62442364373805	0.77390989278958	0.741107910179532	0.709128363583578	0.662774228836079	0.710172223969172	0.669093429797294	0.764495799183753	0.670755850643191
cg11256628	0.788581336473768	0.837927679718598	0.82914707035672	0.861085660377744	0.803178250386374	0.832473474580659	0.883890022747176	0.839700811630549	0.801635911848852	0.821124281047059	0.88563454649024	0.862039737648426	0.767249310540614	0.879599902561036	0.827834407534906	0.846027252621442	0.839421250388808	0.802492161625656	0.888016703360203	0.883958613908234	0.816295278847199	0.896019771039032	0.844781995319905	0.881064071864024	0.913335624636819	0.857589570851108	0.841324889092651	0.869679371263346	0.880988542314639	0.89643720744194	0.82414394608798	0.844196736059653	0.836798904410672	0.832581601088858	0.839947952871826	0.797127266107438	0.8712908066355	0.842704904940222	0.83042001707526	0.833388441189877
cg11992333	0.84938643810252	0.84114533157806	0.836278753008249	0.847868618338662	0.829041820270521	0.847437832565784	0.831900560513736	0.829268712719121	0.82740193898198	0.844330177224963	0.817976356437143	0.817238122279055	0.842253844746351	0.827837868432301	0.832140193737653	0.827351206964123	0.798648771181007	0.831233819499373	0.819121517773619	0.831000397873708	0.847362019495045	0.825140295207497	0.82795160501543	0.844152004118722	0.830707894245294	0.826284507176644	0.816105741912209	0.832043129316267	0.836776506342607	0.846970336743366	0.842939659363491	0.830627478792791	0.827574956708983	0.82923592126182	0.836994364800391	0.816101331092786	0.847991583907404	0.832305557589143	0.820090375542732	0.864407139177727
cg19436270	0.783273208290762	0.861710668526632	0.793491590382914	0.82108246321969	0.807590557626857	0.827265464180085	0.818647402580082	0.837704715218594	0.826322683866298	0.841407233352703	0.852736026234165	0.833609862502842	0.849468984560083	0.790931717264526	0.814287245203205	0.795964139702988	0.843856579229803	0.746693605062201	0.80067942833663	0.871873596695636	0.811311153698939	0.823018455306072	0.793497191202224	0.815577981087536	0.822987432701817	0.874137288292917	0.844109465568276	0.806871190626082	0.824480846116168	0.801426658155777	0.836539357458985	0.826490677002426	0.812901657844083	0.809266630906134	0.796367154295078	0.821438620215948	0.819491561619493	0.828314309774001	0.819657517479683	0.833515828425695
